doc_id,gov_id,fiscal_year,doc_type,department_printed,division,fund,org,sbcl,account,line_description,line_kind,pay_range,amount,amount_kind,units,flags,source_page
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Budget And Management Division,,,,,Bud. & Mgmt. Dir. (V)(Y)(CCR)(VRF),position,1SX,155599.0,budget,1.0,V|Y|CCR|VRF,8
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Budget And Management Division,,,,,Bud. & Mgmt. Dir. (V)(Y)(CCR)(VRF),position,1SX,161823.0,requested,1.0,V|Y|CCR|VRF,8
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Budget And Management Division,,,,,Budget and Fiscal Policy Oper. Mgr. (Y),position,1NX,155393.0,budget,1.0,Y,8
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Budget And Management Division,,,,,Budget and Fiscal Policy Oper. Mgr. (Y),position,1NX,161609.0,requested,1.0,Y,8
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Budget And Management Division,,,,,Budget and Fiscal Policy Manager,position,2MX,315128.0,budget,3.0,,8
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Budget And Management Division,,,,,Budget and Fiscal Policy Manager,position,2MX,328919.0,requested,3.0,,8
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Budget And Management Division,,,,,Budget and Fiscal Policy Analyst IV,position,2LX,273581.0,budget,3.0,,8
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Budget And Management Division,,,,,Budget and Fiscal Policy Analyst IV,position,2LX,281797.0,requested,3.0,,8
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Budget And Management Division,,,,,Administrative Specialist,position,2CN,,budget,1.0,,8
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Budget And Management Division,,,,,Administrative Specialist,position,2CN,,requested,1.0,,8
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Budget And Management Division,,,,,Administrative Specialist-Senior,position,2GX,75894.0,budget,1.0,,8
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Budget And Management Division,,,,,Administrative Specialist-Senior,position,2GX,78930.0,requested,1.0,,8
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Budget And Management Division,,,,,Total Before Adjustments,subtotal,,975595.0,budget,10.0,,8
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Budget And Management Division,,,,,Total Before Adjustments,subtotal,,1013078.0,requested,10.0,,8
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Budget And Management Division,,,,,Salary & Wage Rate Changes,subtotal,,19084.0,budget,,,8
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Budget And Management Division,,,,,Personnel Cost Adjustment,subtotal,,-19512.0,budget,,,8
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Budget And Management Division,,,,,Personnel Cost Adjustment,subtotal,,-20262.0,requested,,,8
city-2027-requested-detailed,city,2025,requested,Department Of Administration,Budget And Management Division,,,,,Other,subtotal,,536.0,actual,,,8
city-2027-requested-detailed,city,2025,requested,Department Of Administration,Budget And Management Division,,,,,Gross Salaries & Wages Total,subtotal,,536.0,actual,,,8
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Budget And Management Division,,,,,Gross Salaries & Wages Total,subtotal,,975167.0,budget,10.0,,8
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Budget And Management Division,,,,,Gross Salaries & Wages Total,subtotal,,992816.0,requested,10.0,,8
city-2027-requested-detailed,city,2025,requested,Department Of Administration,Budget And Management Division,0001,1512,R999,006000,NET SALARIES & WAGES TOTAL,total,,1024291.0,actual,,,8
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Budget And Management Division,0001,1512,R999,006000,NET SALARIES & WAGES TOTAL,total,,975167.0,budget,10.0,,8
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Budget And Management Division,0001,1512,R999,006000,NET SALARIES & WAGES TOTAL,total,,992816.0,requested,10.0,,8
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Budget And Management Division,,,,,O&M FTE'S,fte,,,budget,9.0,,9
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Budget And Management Division,,,,,O&M FTE'S,fte,,,requested,9.0,,9
city-2027-requested-detailed,city,2025,requested,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,006100,ESTIMATED EMPLOYEE FRINGE BENEFITS,total,,460931.0,actual,,,9
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,006100,ESTIMATED EMPLOYEE FRINGE BENEFITS,total,,438825.0,budget,,,9
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,006100,ESTIMATED EMPLOYEE FRINGE BENEFITS,total,,446767.0,requested,,,9
city-2027-requested-detailed,city,2025,requested,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,630100,General Office Expense,expenditure,,1650.0,actual,,,9
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,630100,General Office Expense,expenditure,,2000.0,budget,,,9
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,630100,General Office Expense,expenditure,,2000.0,requested,,,9
city-2027-requested-detailed,city,2025,requested,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,633500,Non-Vehicle Equipment Rental,expenditure,,4837.0,actual,,,10
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,633500,Non-Vehicle Equipment Rental,expenditure,,5300.0,budget,,,10
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,633500,Non-Vehicle Equipment Rental,expenditure,,5300.0,requested,,,10
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,634000,Professional Services,expenditure,,2000.0,budget,,,10
city-2027-requested-detailed,city,2025,requested,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,636500,Other Operating Services,expenditure,,19084.0,actual,,,10
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,636500,Other Operating Services,expenditure,,20000.0,budget,,,10
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,636500,Other Operating Services,expenditure,,22000.0,requested,,,10
city-2027-requested-detailed,city,2025,requested,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,637501,Reimburse Other Departments,expenditure,,2829.0,actual,,,10
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,637501,Reimburse Other Departments,expenditure,,4509.0,budget,,,10
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Non-O&M Fte'S,0001,1512,R999,637501,Reimburse Other Departments,expenditure,,4509.0,requested,,,10
city-2027-requested-detailed,city,2025,requested,Department Of Administration,Non-O&M Fte'S,,,,006300,OPERATING EXPENDITURES TOTAL,total,,28400.0,actual,,,10
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Non-O&M Fte'S,,,,006300,OPERATING EXPENDITURES TOTAL,total,,33809.0,budget,,,10
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Non-O&M Fte'S,,,,006300,OPERATING EXPENDITURES TOTAL,total,,33809.0,requested,,,10
city-2027-requested-detailed,city,2025,requested,Department Of Administration,Non-O&M Fte'S,0001,1512,R432,006300,Fire Pension-Lump-Sum Sup Cont,expenditure,,18000.0,actual,,,11
city-2027-requested-detailed,city,2025,requested,Department Of Administration,Department Of Administration -,,,,,BUDGET AND MANAGEMENT DIVISION TOTAL,total,,1513622.0,actual,,,11
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Department Of Administration -,,,,,BUDGET AND MANAGEMENT DIVISION TOTAL,total,,1447801.0,budget,,,11
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Department Of Administration -,,,,,BUDGET AND MANAGEMENT DIVISION TOTAL,total,,1473392.0,requested,,,11
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sustainability Dir. (X)(Y)(CP),position,1MX,117864.0,budget,1.0,X|Y|CP,12
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sustainability Dir. (X)(Y)(CP),position,1MX,122578.0,requested,1.0,X|Y|CP,12
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sustain. Prog. Mgr. (X)(Y)(BPS),position,2MX,180355.0,budget,2.0,X|Y|BPS,12
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sustain. Prog. Mgr. (X)(Y)(CP),position,2MX,101044.0,requested,1.0,X|Y|CP,12
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sustain. Prog. Mgr. (X)(Y),position,2MX,86525.0,requested,1.0,X|Y,12
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sustainability Prog. Coord. (X)(Y),position,2JX,80774.0,budget,1.0,X|Y,12
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sustainability Prog. Coord. (X)(Y),position,2JX,172261.0,requested,2.0,X|Y,12
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sustain. Prog. Coord. (X)(Y)(E),position,2JX,84861.0,budget,1.0,X|Y|E,12
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sustain. Prog. Coord. (X)(Y)(EV),position,2JX,83197.0,budget,1.0,X|Y|EV,12
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sustain. Prog. Coord. (X)(Y)(EV),position,2JX,86525.0,requested,1.0,X|Y|EV,12
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sustain. Prog. Coord. (X)(Y)(FW),position,2JX,83197.0,budget,1.0,X|Y|FW,12
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Environmental Collaboration Office,,,,,Env. Sust. Prog. Coord.(X)(Y)(GT)(BPS),position,2JX,83197.0,budget,1.0,X|Y|GT|BPS,12
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sustainability Prog. Coord. (X)(Y)(GT),position,2JX,86525.0,requested,1.0,X|Y|GT,12
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sust. Prog. Coord. (X)(Y)(BPS),position,2JX,249591.0,budget,3.0,X|Y|BPS,12
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sust. Prog. Coord. (X)(Y)(BPS),position,2JX,249591.0,requested,3.0,X|Y|BPS,12
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sust. Prog. Coord. (X)(Y)(HHP),position,2JX,91591.0,budget,1.0,X|Y|HHP,12
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Environmental Collaboration Office,,,,,Environ. Sust. Prog. Coord. (X)(Y)(HHP),position,2JX,95255.0,requested,1.0,X|Y|HHP,12
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Environmental Collaboration Office,,,,,Business Finance Officer,position,2IX,,budget,1.0,,12
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Environmental Collaboration Office,,,,,Graduate Intern (0.2 FTE),position,9PN,13433.0,budget,2.0,,12
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Environmental Collaboration Office,,,,,Graduate Intern (0.2 FTE),position,9PN,13965.0,requested,2.0,,12
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Environmental Collaboration Office,,,,,Total Before Adjustments,subtotal,,1068060.0,budget,15.0,,12
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Environmental Collaboration Office,,,,,Total Before Adjustments,subtotal,,1014269.0,requested,13.0,,12
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Environmental Collaboration Office,,,,,Personnel Cost Adjustment,subtotal,,-9721.0,budget,,,12
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Environmental Collaboration Office,,,,,Personnel Cost Adjustment,subtotal,,-10833.0,requested,,,12
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Environmental Collaboration Office,,,,,Gross Salaries & Wages Total,subtotal,,1058339.0,budget,15.0,,13
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Environmental Collaboration Office,,,,,Gross Salaries & Wages Total,subtotal,,1003436.0,requested,13.0,,13
city-2027-requested-detailed,city,2026,requested,Department Of Administration,Environmental Collaboration Office,,,,,Grants and Aids Deduction,subtotal,,-582010.0,budget,,,13
city-2027-requested-detailed,city,2027,requested,Department Of Administration,Environmental Collaboration Office,,,,,Grants and Aids Deduction,subtotal,,-472629.0,requested,,,13
city-2027-requested-detailed,city,2025,requested,Department Of Administration,Environmental Collaboration Office,0001,1517,R999,006000,NET SALARIES & WAGES TOTAL,total,,292915.0,actual,,,13
